A13 0.0  360.0  150.19
A14 0.0  360.0  150.19
A15 0.0  360.0  150.19
A16 0.0  360.0  150.19
A17 0.0  360.0  150.19
A18 0.0  360.0  150.19
A19 0.0  0.0  150.19
A20 0.0  359.7313692886231  150.19
A21 0.0  359.9924665342619  150.19
A22 0.0  359.8864408307151  150.19
A23 0.0  360.0  150.19
A24 0.0  360.0  150.19
A25 0.0  0.0  150.19
A1 -0.49783939777958164  360.0  150.2
A2 0.0  360.0  150.2
A3 0.0  360.0  150.2
A4 0.0  360.0  150.2
A5 0.0  360.0  150.2
A6 0.0  360.0  150.2
A7 0.0  360.0  150.2
A8 0.0  360.0  150.2
A9 0.0  360.0  150.2
A10 0.0  360.0  150.2
A11 0.0  360.0  150.2
A12 0.0  360.0  150.2
A13 0.0  360.0  150.2
A14 0.0  360.0  150.2
A15 0.0  360.0  150.2
A16 0.0  360.0  150.2
A17 0.0  360.0  150.2
A18 0.0  360.0  150.2
A19 0.0  0.0  150.2
A20 0.0  359.7313692886231  150.2
A21 0.0  359.9924665342619  150.2
A22 0.0  359.8864408307151  150.2
A23 0.0  360.0  150.2
A24 0.0  360.0  150.2
A25 0.0  0.0  150.2
A1 -0.5981022233348753  360.0  150.21
A2 0.0  360.0  150.21
A3 0.0  360.0  150.21
A4 0.0  360.0  150.21
A5 0.0  360.0  150.21
A6 0.0  360.0  150.21
A7 0.0  360.0  150.21
A8 0.0  360.0  150.21
A9 0.0  360.0  150.21
A10 0.0  360.0  150.21
A11 0.0  360.0  150.21
A12 0.0  360.0  150.21
A13 0.0  360.0  150.21
A14 0.0  360.0  150.21
A15 0.0  360.0  150.21
A16 0.0  360.0  150.21
A17 0.0  360.0  150.21
A18 0.0  360.0  150.21
A19 0.0  0.0  150.21
A20 0.0  359.7313692886231  150.21
A21 0.0  359.9924665342619  150.21
A22 0.0  359.8864408307151  150.21
A23 0.0  360.0  150.21
A24 0.0  360.0  150.21
A25 0.0  0.0  150.21
A1 -0.7119463206052976  360.0  150.22
A2 0.0  360.0  150.22
A3 0.0  360.0  150.22
A4 0.0  360.0  150.22
A5 0.0  360.0  150.22
A6 0.0  360.0  150.22
A7 0.0  360.0  150.22
A8 0.0  360.0  150.22
A9 0.0  360.0  150.22
A10 0.0  360.0  150.22
A11 0.0  360.0  150.22
A12 0.0  360.0  150.22
A13 0.0  360.0  150.22
A14 0.0  360.0  150.22
A15 0.0  360.0  150.22
A16 0.0  360.0  150.22
A17 0.0  360.0  150.22
A18 0.0  360.0  150.22
A19 0.0  0.0  150.22
A20 0.0  359.7313692886231  150.22
A21 0.0  359.9924665342619  150.22
A22 0.0  359.8864408307151  150.22
A23 0.0  360.0  150.22
A24 0.0  360.0  150.22
A25 0.0  0.0  150.22
A1 -0.8403412985033374  360.0  150.23
A2 0.0  360.0  150.23
A3 0.0  360.0  150.23
A4 0.0  360.0  150.23
A5 0.0  360.0  150.23
A6 0.0  360.0  150.23
A7 0.0  360.0  150.23
A8 0.0  360.0  150.23
A9 0.0  360.0  150.23
A10 0.0  360.0  150.23
A11 0.0  360.0  150.23
A12 0.0  360.0  150.23
A13 0.0  360.0  150.23
A14 0.0  360.0  150.23
A15 0.0  360.0  150.23
A16 0.0  360.0  150.23
A17 0.0  360.0  150.23
A18 0.0  360.0  150.23
A19 0.0  0.0  150.23
A20 0.0  359.7313692886231  150.23
A21 0.0  359.9924665342619  150.23
A22 0.0  359.8864408307151  150.23
A23 0.0  360.0  150.23
A24 0.0  360.0  150.23
A25 0.0  0.0  150.23
A1 -0.9842533866768898  360.0  150.24
A2 0.0  360.0  150.24
A3 0.0  360.0  150.24
A4 0.0  360.0  150.24
A5 0.0  360.0  150.24
A6 0.0  360.0  150.24
A7 0.0  360.0  150.24
A8 0.0  360.0  150.24
A9 0.0  360.0  150.24
A10 0.0  360.0  150.24
A11 0.0  360.0  150.24
A12 0.0  360.0  150.24
A13 0.0  360.0  150.24
A14 0.0  360.0  150.24
A15 0.0  360.0  150.24
A16 0.0  360.0  150.24
A17 0.0  360.0  150.24
A18 0.0  360.0  150.24
A19 0.0  0.0  150.24
A20 0.0  359.7313692886231  150.24
A21 0.0  359.9924665342619  150.24
A22 0.0  359.8864408307151  150.24
A23 0.0  360.0  150.24
A24 0.0  360.0  150.24
A25 0.0  0.0  150.24
A1 -1.1446415667704528  360.0  150.25
A2 0.0  360.0  150.25
A3 0.0  360.0  150.25
A4 0.0  360.0  150.25
A5 0.0  360.0  150.25
A6 0.0  360.0  150.25
A7 0.0  360.0  150.25
A8 0.0  360.0  150.25
A9 0.0  360.0  150.25
A10 0.0  360.0  150.25
A11 0.0  360.0  150.25
A12 0.0  360.0  150.25
A13 0.0  360.0  150.25
A14 0.0  360.0  150.25
A15 0.0  360.0  150.25
A16 0.0  360.0  150.25
A17 0.0  360.0  150.25
A18 0.0  360.0  150.25
A19 0.0  0.0  150.25
A20 0.0  359.7313692886231  150.25
A21 0.0  359.9924665342619  150.25
A22 0.0  359.8864408307151  150.25
A23 0.0  360.0  150.25
A24 0.0  360.0  150.25
A25 0.0  0.0  150.25
A1 -1.32245381065484  360.0  150.26
A2 0.0  360.0  150.26
A3 0.0  360.0  150.26
A4 0.0  360.0  150.26
A5 0.0  360.0  150.26
A6 0.0  360.0  150.26
A7 0.0  360.0  150.26
A8 0.0  360.0  150.26
A9 0.0  360.0  150.26
A10 0.0  360.0  150.26
A11 0.0  360.0  150.26
A12 0.0  360.0  150.26
A13 0.0  360.0  150.26
A14 0.0  360.0  150.26
A15 0.0  360.0  150.26
A16 0.0  360.0  150.26
A17 0.0  360.0  150.26
A18 0.0  360.0  150.26
A19 0.0  0.0  150.26
A20 0.0  359.7313692886231  150.26
A21 0.0  359.9924665342619  150.26
A22 0.0  359.8864408307151  150.26
A23 0.0  360.0  150.26
A24 0.0  360.0  150.26
A25 0.0  0.0  150.26
A1 -1.5186234316422054  360.0  150.27
A2 0.0  360.0  150.27
A3 0.0  360.0  150.27
A4 0.0  360.0  150.27
A5 0.0  360.0  150.27
A6 0.0  360.0  150.27
A7 0.0  360.0  150.27
A8 0.0  360.0  150.27
A9 0.0  360.0  150.27
A10 0.0  360.0  150.27
A11 0.0  360.0  150.27
A12 0.0  360.0  150.27
A13 0.0  360.0  150.27
A14 0.0  360.0  150.27
A15 0.0  360.0  150.27
A16 0.0  360.0  150.27
A17 0.0  360.0  150.27
A18 0.0  360.0  150.27
A19 0.0  0.0  150.27
A20 0.0  359.7313692886231  150.27
A21 0.0  359.9924665342619  150.27
A22 0.0  359.8864408307151  150.27
A23 0.0  360.0  150.27
A24 0.0  360.0  150.27
A25 0.0  0.0  150.27
A1 -1.7340655543069798  360.0  150.28
A2 0.0  360.0  150.28
A3 0.0  360.0  150.28
A4 0.0  360.0  150.28
A5 0.0  360.0  150.28
A6 0.0  360.0  150.28
A7 0.0  360.0  150.28
A8 0.0  360.0  150.28
A9 0.0  360.0  150.28
A10 0.0  360.0  150.28
A11 0.0  360.0  150.28
A12 0.0  360.0  150.28
A13 0.0  360.0  150.28
A14 0.0  360.0  150.28
A15 0.0  360.0  150.28
A16 0.0  360.0  150.28
A17 0.0  360.0  150.28
A18 0.0  360.0  150.28
A19 0.0  0.0  150.28
A20 0.0  359.7313692886231  150.28
A21 0.0  359.9924665342619  150.28
A22 0.0  359.8864408307151  150.28
A23 0.0  360.0  150.28
A24 0.0  360.0  150.28
A25 0.0  0.0  150.28
A1 -1.969673708140675  360.0  150.29
A2 0.0  360.0  150.29
A3 0.0  360.0  150.29
A4 0.0  360.0  150.29
A5 0.0  360.0  150.29
A6 0.0  360.0  150.29
A7 0.0  360.0  150.29
A8 0.0  360.0  150.29
A9 0.0  360.0  150.29
A10 0.0  360.0  150.29
A11 0.0  360.0  150.29
A12 0.0  360.0  150.29
A13 0.0  360.0  150.29
A14 0.0  360.0  150.29
A15 0.0  360.0  150.29
A16 0.0  360.0  150.29
A17 0.0  360.0  150.29
A18 0.0  360.0  150.29
A19 0.0  0.0  150.29
A20 0.0  359.7313692886231  150.29
A21 0.0  359.9924665342619  150.29
A22 0.0  359.8864408307151  150.29
A23 0.0  360.0  150.29
A24 0.0  360.0  150.29
A25 0.0  0.0  150.29
A1 -2.226316549860211  360.0  150.3
A2 0.0  360.0  150.3
A3 0.0  360.0  150.3
A4 0.0  360.0  150.3
A5 0.0  360.0  150.3
A6 0.0  360.0  150.3
A7 0.0  360.0  150.3
A8 0.0  360.0  150.3
A9 0.0  360.0  150.3
A10 0.0  360.0  150.3
A11 0.0  360.0  150.3
A12 0.0  360.0  150.3
A13 0.0  360.0  150.3
A14 0.0  360.0  150.3
A15 0.0  360.0  150.3
A16 0.0  360.0  150.3
A17 0.0  360.0  150.3
A18 0.0  360.0  150.3
A19 0.0  0.0  150.3
A20 0.0  359.7313692886231  150.3
A21 0.0  359.9924665342619  150.3
A22 0.0  359.8864408307151  150.3
A23 0.0  360.0  150.3
A24 0.0  360.0  150.3
A25 0.0  0.0  150.3
A1 -2.50483471882083  360.0  150.31
A2 0.0  360.0  150.31
A3 0.0  360.0  150.31
A4 0.0  360.0  150.31
A5 0.0  360.0  150.31
A6 0.0  360.0  150.31
A7 0.0  360.0  150.31
A8 0.0  360.0  150.31
A9 0.0  360.0  150.31
A10 0.0  360.0  150.31
A11 0.0  360.0  150.31
A12 0.0  360.0  150.31
A13 0.0  360.0  150.31
A14 0.0  360.0  150.31
A15 0.0  360.0  150.31
A16 0.0  360.0  150.31
A17 0.0  360.0  150.31
A18 0.0  360.0  150.31
A19 0.0  0.0  150.31
A20 0.0  359.7313692886231  150.31
A21 0.0  359.9924665342619  150.31
A22 0.0  359.8864408307151  150.31
A23 0.0  360.0  150.31
A24 0.0  360.0  150.31
A25 0.0  0.0  150.31
A1 -2.806037829611145  360.0  150.32
A2 0.0  360.0  150.32
A3 0.0  360.0  150.32
A4 0.0  360.0  150.32
A5 0.0  360.0  150.32
A6 0.0  360.0  150.32
A7 0.0  360.0  150.32
A8 0.0  360.0  150.32
A9 0.0  360.0  150.32
A10 0.0  360.0  150.32
A11 0.0  360.0  150.32
A12 0.0  360.0  150.32
A13 0.0  360.0  150.32
A14 0.0  360.0  150.32
A15 0.0  360.0  150.32
A16 0.0  360.0  150.32
A17 0.0  360.0  150.32
A18 0.0  360.0  150.32
