A24 0.0  360.0  11.41
A25 0.0  360.0  11.41
A1 -99.99910693349389  50.11633954070899  11.42
A2 0.0  360.0  11.42
A3 0.0  360.0  11.42
A4 0.0  360.0  11.42
A5 0.0  360.0  11.42
A6 0.0  360.0  11.42
A7 0.0  360.0  11.42
A8 0.0  360.0  11.42
A9 0.0  360.0  11.42
A10 0.0  360.0  11.42
A11 0.0  360.0  11.42
A12 0.0  360.0  11.42
A13 0.0  360.0  11.42
A14 0.0  360.0  11.42
A15 0.0  360.0  11.42
A16 0.0  360.0  11.42
A17 0.0  360.0  11.42
A18 0.0  360.0  11.42
A19 0.0  360.0  11.42
A20 0.0  0.0  11.42
A21 0.0  0.0  11.42
A22 0.0  360.0  11.42
A23 0.0  0.0  11.42
A24 0.0  360.0  11.42
A25 0.0  360.0  11.42
A1 -99.99905853035649  51.19649441089175  11.43
A2 0.0  360.0  11.43
A3 0.0  360.0  11.43
A4 0.0  360.0  11.43
A5 0.0  360.0  11.43
A6 0.0  360.0  11.43
A7 0.0  360.0  11.43
A8 0.0  360.0  11.43
A9 0.0  360.0  11.43
A10 0.0  360.0  11.43
A11 0.0  360.0  11.43
A12 0.0  360.0  11.43
A13 0.0  360.0  11.43
A14 0.0  360.0  11.43
A15 0.0  360.0  11.43
A16 0.0  360.0  11.43
A17 0.0  360.0  11.43
A18 0.0  360.0  11.43
A19 0.0  360.0  11.43
A20 0.0  0.0  11.43
A21 0.0  0.0  11.43
A22 0.0  360.0  11.43
A23 0.0  0.0  11.43
A24 0.0  360.0  11.43
A25 0.0  360.0  11.43
A1 -99.99900799843691  52.289281803900835  11.44
A2 0.0  360.0  11.44
A3 0.0  360.0  11.44
A4 0.0  360.0  11.44
A5 0.0  360.0  11.44
A6 0.0  360.0  11.44
A7 0.0  360.0  11.44
A8 0.0  360.0  11.44
A9 0.0  360.0  11.44
A10 0.0  360.0  11.44
A11 0.0  360.0  11.44
A12 0.0  360.0  11.44
A13 0.0  360.0  11.44
A14 0.0  360.0  11.44
A15 0.0  360.0  11.44
A16 0.0  360.0  11.44
A17 0.0  360.0  11.44
A18 0.0  360.0  11.44
A19 0.0  360.0  11.44
A20 0.0  0.0  11.44
A21 0.0  0.0  11.44
A22 0.0  360.0  11.44
A23 0.0  0.0  11.44
A24 0.0  360.0  11.44
A25 0.0  360.0  11.44
A1 -99.99895526474238  53.39465571973254  11.45
A2 0.0  360.0  11.45
A3 0.0  360.0  11.45
A4 0.0  360.0  11.45
A5 0.0  360.0  11.45
A6 0.0  360.0  11.45
A7 0.0  360.0  11.45
A8 0.0  360.0  11.45
A9 0.0  360.0  11.45
A10 0.0  360.0  11.45
A11 0.0  360.0  11.45
A12 0.0  360.0  11.45
A13 0.0  360.0  11.45
A14 0.0  360.0  11.45
A15 0.0  360.0  11.45
A16 0.0  360.0  11.45
A17 0.0  360.0  11.45
A18 0.0  360.0  11.45
A19 0.0  360.0  11.45
A20 0.0  0.0  11.45
A21 0.0  0.0  11.45
A22 0.0  360.0  11.45
A23 0.0  0.0  11.45
A24 0.0  360.0  11.45
A25 0.0  360.0  11.45
A1 -99.99890025445109  54.512567057084524  11.46
A2 0.0  360.0  11.46
A3 0.0  360.0  11.46
A4 0.0  360.0  11.46
A5 0.0  360.0  11.46
A6 0.0  360.0  11.46
A7 0.0  360.0  11.46
A8 0.0  360.0  11.46
A9 0.0  360.0  11.46
A10 0.0  360.0  11.46
A11 0.0  360.0  11.46
A12 0.0  360.0  11.46
A13 0.0  360.0  11.46
A14 0.0  360.0  11.46
A15 0.0  360.0  11.46
A16 0.0  360.0  11.46
A17 0.0  360.0  11.46
A18 0.0  360.0  11.46
A19 0.0  360.0  11.46
A20 0.0  0.0  11.46
A21 0.0  0.0  11.46
A22 0.0  360.0  11.46
A23 0.0  0.0  11.46
A24 0.0  360.0  11.46
A25 0.0  360.0  11.46
A1 -99.99884289088259  55.64296362276172  11.47
A2 0.0  360.0  11.47
A3 0.0  360.0  11.47
A4 0.0  360.0  11.47
A5 0.0  360.0  11.47
A6 0.0  360.0  11.47
A7 0.0  360.0  11.47
A8 0.0  360.0  11.47
A9 0.0  360.0  11.47
A10 0.0  360.0  11.47
A11 0.0  360.0  11.47
A12 0.0  360.0  11.47
A13 0.0  360.0  11.47
A14 0.0  360.0  11.47
A15 0.0  360.0  11.47
A16 0.0  360.0  11.47
A17 0.0  360.0  11.47
A18 0.0  360.0  11.47
A19 0.0  360.0  11.47
A20 0.0  0.0  11.47
A21 0.0  0.0  11.47
A22 0.0  360.0  11.47
A23 0.0  0.0  11.47
A24 0.0  360.0  11.47
A25 0.0  360.0  11.47
A1 -99.99878309546803  56.78579014198734  11.48
A2 0.0  360.0  11.48
A3 0.0  360.0  11.48
A4 0.0  360.0  11.48
A5 0.0  360.0  11.48
A6 0.0  360.0  11.48
A7 0.0  360.0  11.48
A8 0.0  360.0  11.48
A9 0.0  360.0  11.48
A10 0.0  360.0  11.48
A11 0.0  360.0  11.48
A12 0.0  360.0  11.48
A13 0.0  360.0  11.48
A14 0.0  360.0  11.48
A15 0.0  360.0  11.48
A16 0.0  360.0  11.48
A17 0.0  360.0  11.48
A18 0.0  360.0  11.48
A19 0.0  360.0  11.48
A20 0.0  0.0  11.48
A21 0.0  0.0  11.48
A22 0.0  360.0  11.48
A23 0.0  0.0  11.48
A24 0.0  360.0  11.48
A25 0.0  360.0  11.48
A1 -99.99872078772013  57.940988269608916  11.49
A2 0.0  360.0  11.49
A3 0.0  360.0  11.49
A4 0.0  360.0  11.49
A5 0.0  360.0  11.49
A6 0.0  360.0  11.49
A7 0.0  360.0  11.49
A8 0.0  360.0  11.49
A9 0.0  360.0  11.49
A10 0.0  360.0  11.49
A11 0.0  360.0  11.49
A12 0.0  360.0  11.49
A13 0.0  360.0  11.49
A14 0.0  360.0  11.49
A15 0.0  360.0  11.49
A16 0.0  360.0  11.49
A17 0.0  360.0  11.49
A18 0.0  360.0  11.49
A19 0.0  360.0  11.49
A20 0.0  0.0  11.49
A21 0.0  0.0  11.49
A22 0.0  360.0  11.49
A23 0.0  0.0  11.49
A24 0.0  360.0  11.49
A25 0.0  360.0  11.49
A1 -99.99865588520301  59.108496602195096  11.5
A2 0.0  360.0  11.5
A3 0.0  360.0  11.5
A4 0.0  360.0  11.5
A5 0.0  360.0  11.5
A6 0.0  360.0  11.5
A7 0.0  360.0  11.5
A8 0.0  360.0  11.5
A9 0.0  360.0  11.5
A10 0.0  360.0  11.5
A11 0.0  360.0  11.5
A12 0.0  360.0  11.5
A13 0.0  360.0  11.5
A14 0.0  360.0  11.5
A15 0.0  360.0  11.5
A16 0.0  360.0  11.5
A17 0.0  360.0  11.5
A18 0.0  360.0  11.5
A19 0.0  360.0  11.5
A20 0.0  0.0  11.5
A21 0.0  0.0  11.5
A22 0.0  360.0  11.5
A23 0.0  0.0  11.5
A24 0.0  360.0  11.5
A25 0.0  360.0  11.5
A1 -99.99858830350162  60.28825069101599  11.51
A2 0.0  360.0  11.51
A3 0.0  360.0  11.51
A4 0.0  360.0  11.51
A5 0.0  360.0  11.51
A6 0.0  360.0  11.51
A7 0.0  360.0  11.51
A8 0.0  360.0  11.51
A9 0.0  360.0  11.51
A10 0.0  360.0  11.51
A11 0.0  360.0  11.51
A12 0.0  360.0  11.51
A13 0.0  360.0  11.51
A14 0.0  360.0  11.51
A15 0.0  360.0  11.51
A16 0.0  360.0  11.51
A17 0.0  360.0  11.51
A18 0.0  360.0  11.51
A19 0.0  360.0  11.51
A20 0.0  0.0  11.51
A21 0.0  0.0  11.51
A22 0.0  360.0  11.51
A23 0.0  0.0  11.51
A24 0.0  360.0  11.51
A25 0.0  360.0  11.51
A1 -99.99851795619118  61.48018305589918  11.52
A2 0.0  360.0  11.52
A3 0.0  360.0  11.52
A4 0.0  360.0  11.52
A5 0.0  360.0  11.52
A6 0.0  360.0  11.52
A7 0.0  360.0  11.52
A8 0.0  360.0  11.52
A9 0.0  360.0  11.52
A10 0.0  360.0  11.52
A11 0.0  360.0  11.52
A12 0.0  360.0  11.52
A13 0.0  360.0  11.52
A14 0.0  360.0  11.52
A15 0.0  360.0  11.52
A16 0.0  360.0  11.52
A17 0.0  360.0  11.52
A18 0.0  360.0  11.52
A19 0.0  360.0  11.52
A20 0.0  0.0  11.52
A21 0.0  0.0  11.52
A22 0.0  360.0  11.52
A23 0.0  0.0  11.52
A24 0.0  360.0  11.52
A25 0.0  360.0  11.52
A1 -99.99844475480627  62.68422319995547  11.53
A2 0.0  360.0  11.53
A3 0.0  360.0  11.53
A4 0.0  360.0  11.53
A5 0.0  360.0  11.53
A6 0.0  360.0  11.53
A7 0.0  360.0  11.53
A8 0.0  360.0  11.53
A9 0.0  360.0  11.53
A10 0.0  360.0  11.53
A11 0.0  360.0  11.53
A12 0.0  360.0  11.53
A13 0.0  360.0  11.53
A14 0.0  360.0  11.53
A15 0.0  360.0  11.53
A16 0.0  360.0  11.53
A17 0.0  360.0  11.53
A18 0.0  360.0  11.53
A19 0.0  360.0  11.53
A20 0.0  0.0  11.53
A21 0.0  0.0  11.53
A22 0.0  360.0  11.53
A23 0.0  0.0  11.53
A24 0.0  360.0  11.53
A25 0.0  360.0  11.53
A1 -99.99836860880974  63.90029762516568  11.54
A2 0.0  360.0  11.54
A3 0.0  360.0  11.54
A4 0.0  360.0  11.54
A5 0.0  360.0  11.54
A6 0.0  360.0  11.54
A7 0.0  360.0  11.54
A8 0.0  360.0  11.54
A9 0.0  360.0  11.54
A10 0.0  360.0  11.54
A11 0.0  360.0  11.54
A12 0.0  360.0  11.54
A13 0.0  360.0  11.54
A14 0.0  360.0  11.54
A15 0.0  360.0  11.54
A16 0.0  360.0  11.54
A17 0.0  360.0  11.54
A18 0.0  360.0  11.54
A19 0.0  360.0  11.54
A20 0.0  0.0  11.54
A21 0.0  0.0  11.54
A22 0.0  360.0  11.54
A23 0.0  0.0  11.54
A24 0.0  360.0  11.54
A25 0.0  360.0  11.54
A1 -99.99828942556142  65.12832984882283  11.55
A2 0.0  360.0  11.55
A3 0.0  360.0  11.55
A4 0.0  360.0  11.55
A5 0.0  360.0  11.55
A6 0.0  360.0  11.55
A7 0.0  360.0  11.55
A8 0.0  360.0  11.55
A9 0.0  360.0  11.55
A10 0.0  360.0  11.55
A11 0.0  360.0  11.55
A12 0.0  360.0  11.55
A13 0.0  360.0  11.55
A14 0.0  360.0  11.55
A15 0.0  360.0  11.55
A16 0.0  360.0  11.55
A17 0.0  360.0  11.55
A18 0.0  360.0  11.55
A19 0.0  360.0  11.55
A20 0.0  0.0  11.55
A21 0.0  0.0  11.55
A22 0.0  360.0  11.55
A23 0.0  0.0  11.55
A24 0.0  360.0  11.55
A25 0.0  360.0  11.55
A1 -99.99820711028664  66.36824042081918  11.56
A2 0.0  360.0  11.56
A3 0.0  360.0  11.56
A4 0.0  360.0  11.56
A5 0.0  360.0  11.56
A6 0.0  360.0  11.56
A7 0.0  360.0  11.56
A8 0.0  360.0  11.56
A9 0.0  360.0  11.56
A10 0.0  360.0  11.56
A11 0.0  360.0  11.56
A12 0.0  360.0  11.56
A13 0.0  360.0  11.56
A14 0.0  360.0  11.56
A15 0.0  360.0  11.56
A16 0.0  360.0  11.56
A17 0.0  360.0  11.56
A18 0.0  360.0  11.56
A19 0.0  360.0  11.56
A20 0.0  0.0  11.56
A21 0.0  0.0  11.56
A22 0.0  360.0  11.56
A23 0.0  0.0  11.56
A24 0.0  360.0  11.56
A25 0.0  360.0  11.56
A1 -99.9981215660444  67.61994694177514  11.57
A2 0.0  360.0  11.57
A3 0.0  360.0  11.57
A4 0.0  360.0  11.57
A5 0.0  360.0  11.57
A6 0.0  360.0  11.57
A7 0.0  360.0  11.57
A8 0.0  360.0  11.57
A9 0.0  360.0  11.57
A10 0.0  360.0  11.57
A11 0.0  360.0  11.57
A12 0.0  360.0  11.57
A13 0.0  360.0  11.57
A14 0.0  360.0  11.57
A15 0.0  360.0  11.57
A16 0.0  360.0  11.57
A17 0.0  360.0  11.57
A18 0.0  360.0  11.57
A19 0.0  360.0  11.57
A20 0.0  0.0  11.57
A21 0.0  0.0  11.57
A22 0.0  360.0  11.57
A23 0.0  0.0  11.57
A24 0.0  360.0  11.57
A25 0.0  360.0  11.57
A1 -99.99803269369554  68.88336408199667  11.58
A2 0.0  360.0  11.58
A3 0.0  360.0  11.58
A4 0.0  360.0  11.58
A5 0.0  360.0  11.58
A6 0.0  360.0  11.58
A7 0.0  360.0  11.58
A8 0.0  360.0  11.58
A9 0.0  360.0  11.58
A10 0.0  360.0  11.58
A11 0.0  360.0  11.58
A12 0.0  360.0  11.58
A13 0.0  360.0  11.58
A14 0.0  360.0  11.58
A15 0.0  360.0  11.58
A16 0.0  360.0  11.58
A17 0.0  360.0  11.58
A18 0.0  360.0  11.58
A19 0.0  360.0  11.58
A20 0.0  0.0  11.58
A21 0.0  0.0  11.58
A22 0.0  360.0  11.58
A23 0.0  0.0  11.58
A24 0.0  360.0  11.58
A25 0.0  360.0  11.58
A1 -99.99794039187056  70.15840360125722  11.59
A2 0.0  360.0  11.59
A3 0.0  360.0  11.59
A4 0.0  360.0  11.59
A5 0.0  360.0  11.59
A6 0.0  360.0  11.59
A7 0.0  360.0  11.59
A8 0.0  360.0  11.59
A9 0.0  360.0  11.59
A10 0.0  360.0  11.59
A11 0.0  360.0  11.59
A12 0.0  360.0  11.59
A13 0.0  360.0  11.59
A14 0.0  360.0  11.59
A15 0.0  360.0  11.59
A16 0.0  360.0  11.59
A17 0.0  360.0  11.59
A18 0.0  360.0  11.59
A19 0.0  360.0  11.59
A20 0.0  0.0  11.59
A21 0.0  0.0  11.59
A22 0.0  360.0  11.59
A23 0.0  0.0  11.59
A24 0.0  360.0  11.59
A25 0.0  360.0  11.59
A1 -99.99784455693727  71.44497436939412  11.6
A2 0.0  360.0  11.6
A3 0.0  360.0  11.6
A4 0.0  360.0  11.6
A5 0.0  360.0  11.6
A6 0.0  360.0  11.6
A7 0.0  360.0  11.6
A8 0.0  360.0  11.6
A9 0.0  360.0  11.6
A10 0.0  360.0  11.6
A11 0.0  360.0  11.6
A12 0.0  360.0  11.6
A13 0.0  360.0  11.6
A14 0.0  360.0  11.6
A15 0.0  360.0  11.6
A16 0.0  360.0  11.6
A17 0.0  360.0  11.6
A18 0.0  360.0  11.6
A19 0.0  360.0  11.6
A20 0.0  0.0  11.6
A21 0.0  0.0  11.6
A22 0.0  360.0  11.6
A23 0.0  0.0  11.6
A24 0.0  360.0  11.6
A25 0.0  360.0  11.6
A1 -99.99774508296818  72.7429823877121  11.61
A2 0.0  360.0  11.61
A3 0.0  360.0  11.61
A4 0.0  360.0  11.61
A5 0.0  360.0  11.61
A6 0.0  360.0  11.61
A7 0.0  360.0  11.61
A8 0.0  360.0  11.61
A9 0.0  360.0  11.61
A10 0.0  360.0  11.61
A11 0.0  360.0  11.61
A12 0.0  360.0  11.61
A13 0.0  360.0  11.61
A14 0.0  360.0  11.61
A15 0.0  360.0  11.61
A16 0.0  360.0  11.61
A17 0.0  360.0  11.61
A18 0.0  360.0  11.61
A19 0.0  360.0  11.61
A20 0.0  0.0  11.61
A21 0.0  0.0  11.61
A22 0.0  360.0  11.61
A23 0.0  0.0  11.61
A24 0.0  360.0  11.61
A25 0.0  360.0  11.61
A1 -99.99764186170788  74.05233081118466  11.62
A2 0.0  360.0  11.62
A3 0.0  360.0  11.62
A4 0.0  360.0  11.62
A5 0.0  360.0  11.62
A6 0.0  360.0  11.62
A7 0.0  360.0  11.62
A8 0.0  360.0  11.62
A9 0.0  360.0  11.62
A10 0.0  360.0  11.62
A11 0.0  360.0  11.62
A12 0.0  360.0  11.62
A13 0.0  360.0  11.62
A14 0.0  360.0  11.62
A15 0.0  360.0  11.62
A16 0.0  360.0  11.62
A17 0.0  360.0  11.62
A18 0.0  360.0  11.62
A19 0.0  360.0  11.62
A20 0.0  0.0  11.62
A21 0.0  0.0  11.62
A22 0.0  360.0  11.62
A23 0.0  0.0  11.62
A24 0.0  360.0  11.62
A25 0.0  360.0  11.62
A1 -99.99753478253984  75.37291997144573  11.63
A2 0.0  360.0  11.63
A3 0.0  360.0  11.63
A4 0.0  360.0  11.63
A5 0.0  360.0  11.63
A6 0.0  360.0  11.63
A7 0.0  360.0  11.63
A8 0.0  360.0  11.63
A9 0.0  360.0  11.63
A10 0.0  360.0  11.63
A11 0.0  360.0  11.63
A12 0.0  360.0  11.63
A13 0.0  360.0  11.63
A14 0.0  360.0  11.63
A15 0.0  360.0  11.63
A16 0.0  360.0  11.63
A17 0.0  360.0  11.63
A18 0.0  360.0  11.63
A19 0.0  360.0  11.63
A20 0.0  0.0  11.63
A21 0.0  0.0  11.63
A22 0.0  360.0  11.63
A23 0.0  0.0  11.63
A24 0.0  360.0  11.63
A25 0.0  360.0  11.63
A1 -99.99742373245344  76.7046474005611  11.64
A2 0.0  360.0  11.64
A3 0.0  360.0  11.64
A4 0.0  360.0  11.64
A5 0.0  360.0  11.64
A6 0.0  360.0  11.64
A7 0.0  360.0  11.64
A8 0.0  360.0  11.64
A9 0.0  360.0  11.64
A10 0.0  360.0  11.64
A11 0.0  360.0  11.64
A12 0.0  360.0  11.64
A13 0.0  360.0  11.64
A14 0.0  360.0  11.64
A15 0.0  360.0  11.64
A16 0.0  360.0  11.64
A17 0.0  360.0  11.64
A18 0.0  360.0  11.64
A19 0.0  360.0  11.64
A20 0.0  0.0  11.64
A21 0.0  0.0  11.64
A22 0.0  360.0  11.64
A23 0.0  0.0  11.64
A24 0.0  360.0  11.64
A25 0.0  360.0  11.64
A1 -99.99730859601048  78.04740785557432  11.65
A2 0.0  360.0  11.65
A3 0.0  360.0  11.65
A4 0.0  360.0  11.65
A5 0.0  360.0  11.65
A6 0.0  360.0  11.65
A7 0.0  360.0  11.65
A8 0.0  360.0  11.65
A9 0.0  360.0  11.65
A10 0.0  360.0  11.65
A11 0.0  360.0  11.65
A12 0.0  360.0  11.65
A13 0.0  360.0  11.65
A14 0.0  360.0  11.65
A15 0.0  360.0  11.65
A16 0.0  360.0  11.65
A17 0.0  360.0  11.65
A18 0.0  360.0  11.65
A19 0.0  360.0  11.65
A20 0.0  0.0  11.65
A21 0.0  0.0  11.65
A22 0.0  360.0  11.65
A23 0.0  0.0  11.65
A24 0.0  360.0  11.65
A25 0.0  360.0  11.65
A1 -99.9971892553116  79.40109334381397  11.66
A2 0.0  360.0  11.66
A3 0.0  360.0  11.66
A4 0.0  360.0  11.66
A5 0.0  360.0  11.66
A6 0.0  360.0  11.66
A7 0.0  360.0  11.66
A8 0.0  360.0  11.66
A9 0.0  360.0  11.66
A10 0.0  360.0  11.66
A11 0.0  360.0  11.66
A12 0.0  360.0  11.66
A13 0.0  360.0  11.66
A14 0.0  360.0  11.66
A15 0.0  360.0  11.66
A16 0.0  360.0  11.66
A17 0.0  360.0  11.66
A18 0.0  360.0  11.66
A19 0.0  360.0  11.66
A20 0.0  0.0  11.66
A21 0.0  0.0  11.66
A22 0.0  360.0  11.66
A23 0.0  0.0  11.66
A24 0.0  360.0  11.66
A25 0.0  360.0  11.66
A1 -99.99706558996252  80.7655931489561  11.67
A2 0.0  360.0  11.67
A3 0.0  360.0  11.67
A4 0.0  360.0  11.67
A5 0.0  360.0  11.67
A6 0.0  360.0  11.67
A7 0.0  360.0  11.67
A8 0.0  360.0  11.67
A9 0.0  360.0  11.67
A10 0.0  360.0  11.67
A11 0.0  360.0  11.67
A12 0.0  360.0  11.67
A13 0.0  360.0  11.67
A14 0.0  360.0  11.67
A15 0.0  360.0  11.67
A16 0.0  360.0  11.67
A17 0.0  360.0  11.67
A18 0.0  360.0  11.67
A19 0.0  360.0  11.67
A20 0.0  0.0  11.67
A21 0.0  0.0  11.67
A22 0.0  360.0  11.67
A23 0.0  0.0  11.67
A24 0.0  360.0  11.67
A25 0.0  360.0  11.67
A1 -99.99693747703999  82.14079385783144  11.68
A2 0.0  360.0  11.68
A3 0.0  360.0  11.68
A4 0.0  360.0  11.68
A5 0.0  360.0  11.68
A6 0.0  360.0  11.68
A7 0.0  360.0  11.68
A8 0.0  360.0  11.68
A9 0.0  360.0  11.68
A10 0.0  360.0  11.68
A11 0.0  360.0  11.68
A12 0.0  360.0  11.68
A13 0.0  360.0  11.68
A14 0.0  360.0  11.68
A15 0.0  360.0  11.68
A16 0.0  360.0  11.68
A17 0.0  360.0  11.68
A18 0.0  360.0  11.68
A19 0.0  360.0  11.68
A20 0.0  0.0  11.68
A21 0.0  0.0  11.68
A22 0.0  360.0  11.68
A23 0.0  0.0  11.68
A24 0.0  360.0  11.68
A25 0.0  360.0  11.68
A1 -99.99680479105768  83.52657938796898  11.69
A2 0.0  360.0  11.69
A3 0.0  360.0  11.69
A4 0.0  360.0  11.69
A5 0.0  360.0  11.69
A6 0.0  360.0  11.69
A7 0.0  360.0  11.69
A8 0.0  360.0  11.69
A9 0.0  360.0  11.69
A10 0.0  360.0  11.69
A11 0.0  360.0  11.69
A12 0.0  360.0  11.69
A13 0.0  360.0  11.69
A14 0.0  360.0  11.69
A15 0.0  360.0  11.69
A16 0.0  360.0  11.69
A17 0.0  360.0  11.69
A18 0.0  360.0  11.69
A19 0.0  360.0  11.69
A20 0.0  0.0  11.69
A21 0.0  0.0  11.69
A22 0.0  360.0  11.69
A23 0.0  0.0  11.69
A24 0.0  360.0  11.69
A25 0.0  360.0  11.69
A1 -99.99666740393172  84.92283101586523  11.7
A2 0.0  360.0  11.7
A3 0.0  360.0  11.7
A4 0.0  360.0  11.7
A5 0.0  360.0  11.7
A6 0.0  360.0  11.7
A7 0.0  360.0  11.7
A8 0.0  360.0  11.7
A9 0.0  360.0  11.7
A10 0.0  360.0  11.7
A11 0.0  360.0  11.7
A12 0.0  360.0  11.7
A13 0.0  360.0  11.7
A14 0.0  360.0  11.7
A15 0.0  360.0  11.7
A16 0.0  360.0  11.7
A17 0.0  360.0  11.7
A18 0.0  360.0  11.7
A19 0.0  360.0  11.7
A20 0.0  0.0  11.7
A21 0.0  0.0  11.7
A22 0.0  360.0  11.7
A23 0.0  0.0  11.7
A24 0.0  360.0  11.7
A25 0.0  360.0  11.7
A1 -99.99652518494615  86.32942740597126  11.71
A2 0.0  360.0  11.71
A3 0.0  360.0  11.71
A4 0.0  360.0  11.71
A5 0.0  360.0  11.71
A6 0.0  360.0  11.71
A7 0.0  360.0  11.71
A8 0.0  360.0  11.71
A9 0.0  360.0  11.71
A10 0.0  360.0  11.71
A11 0.0  360.0  11.71
A12 0.0  360.0  11.71
A13 0.0  360.0  11.71
A14 0.0  360.0  11.71
A15 0.0  360.0  11.71
A16 0.0  360.0  11.71
A17 0.0  360.0  11.71
A18 0.0  360.0  11.71
A19 0.0  360.0  11.71
A20 0.0  0.0  11.71
A21 0.0  0.0  11.71
A22 0.0  360.0  11.71
A23 0.0  0.0  11.71
A24 0.0  360.0  11.71
A25 0.0  360.0  11.71
A1 -99.99637800071807  87.74624464038547  11.72
A2 0.0  360.0  11.72
A3 0.0  360.0  11.72
A4 0.0  360.0  11.72
A5 0.0  360.0  11.72
A6 0.0  360.0  11.72
A7 0.0  360.0  11.72
A8 0.0  360.0  11.72
A9 0.0  360.0  11.72
A10 0.0  360.0  11.72
A11 0.0  360.0  11.72
A12 0.0  360.0  11.72
A13 0.0  360.0  11.72
A14 0.0  360.0  11.72
A15 0.0  360.0  11.72
A16 0.0  360.0  11.72
A17 0.0  360.0  11.72
A18 0.0  360.0  11.72
A19 0.0  360.0  11.72
A20 0.0  0.0  11.72
A21 0.0  0.0  11.72
A22 0.0  360.0  11.72
A23 0.0  0.0  11.72
A24 0.0  360.0  11.72
A25 0.0  360.0  11.72
A1 -99.99622571516274  89.17315624924636  11.73
A2 0.0  360.0  11.73
A3 0.0  360.0  11.73
A4 0.0  360.0  11.73
A5 0.0  360.0  11.73
A6 0.0  360.0  11.73
A7 0.0  360.0  11.73
A8 0.0  360.0  11.73
A9 0.0  360.0  11.73
A10 0.0  360.0  11.73
A11 0.0  360.0  11.73
A12 0.0  360.0  11.73
A13 0.0  360.0  11.73
A14 0.0  360.0  11.73
A15 0.0  360.0  11.73
A16 0.0  360.0  11.73
A17 0.0  360.0  11.73
A18 0.0  360.0  11.73
A19 0.0  360.0  11.73
A20 0.0  0.0  11.73
A21 0.0  0.0  11.73
A22 0.0  360.0  11.73
A23 0.0  0.0  11.73
A24 0.0  360.0  11.73
A25 0.0  360.0  11.73
A1 -99.9960681894583  90.6100332418105  11.74
A2 0.0  360.0  11.74
A3 0.0  360.0  11.74
A4 0.0  360.0  11.74
A5 0.0  360.0  11.74
A6 0.0  360.0  11.74
A7 0.0  360.0  11.74
A8 0.0  360.0  11.74
A9 0.0  360.0  11.74
A10 0.0  360.0  11.74
A11 0.0  360.0  11.74
A12 0.0  360.0  11.74
A13 0.0  360.0  11.74
A14 0.0  360.0  11.74
A15 0.0  360.0  11.74
A16 0.0  360.0  11.74
A17 0.0  360.0  11.74
A18 0.0  360.0  11.74
A19 0.0  360.0  11.74
A20 0.0  0.0  11.74
A21 0.0  0.0  11.74
A22 0.0  360.0  11.74
A23 0.0  0.0  11.74
A24 0.0  360.0  11.74
A25 0.0  360.0  11.74
A1 -99.99590528201047  92.05674413820945  11.75
A2 0.0  360.0  11.75
A3 0.0  360.0  11.75
A4 0.0  360.0  11.75
A5 0.0  360.0  11.75
A6 0.0  360.0  11.75
A7 0.0  360.0  11.75
A8 0.0  360.0  11.75
A9 0.0  360.0  11.75
A10 0.0  360.0  11.75
A11 0.0  360.0  11.75
A12 0.0  360.0  11.75
A13 0.0  360.0  11.75
A14 0.0  360.0  11.75
A15 0.0  360.0  11.75
A16 0.0  360.0  11.75
A17 0.0  360.0  11.75
A18 0.0  360.0  11.75
A19 0.0  360.0  11.75
A20 0.0  0.0  11.75
A21 0.0  0.0  11.75
A22 0.0  360.0  11.75
A23 0.0  0.0  11.75
A24 0.0  360.0  11.75
A25 0.0  360.0  11.75
A1 -99.99573684841695  93.5131550018741  11.76
A2 0.0  360.0  11.76
A3 0.0  360.0  11.76
A4 0.0  360.0  11.76
A5 0.0  360.0  11.76
A6 0.0  360.0  11.76
A7 0.0  360.0  11.76
A8 0.0  360.0  11.76
A9 0.0  360.0  11.76
A10 0.0  360.0  11.76
A11 0.0  360.0  11.76
A12 0.0  360.0  11.76
A13 0.0  360.0  11.76
A14 0.0  360.0  11.76
A15 0.0  360.0  11.76
A16 0.0  360.0  11.76
A17 0.0  360.0  11.76
A18 0.0  360.0  11.76
A19 0.0  360.0  11.76
A20 0.0  0.0  11.76
A21 0.0  0.0  11.76
A22 0.0  360.0  11.76
A23 0.0  0.0  11.76
A24 0.0  360.0  11.76
A25 0.0  360.0  11.76
A1 -99.99556274143161  94.97912947261621  11.77
A2 0.0  360.0  11.77
A3 0.0  360.0  11.77
A4 0.0  360.0  11.77
A5 0.0  360.0  11.77
A6 0.0  360.0  11.77
A7 0.0  360.0  11.77
A8 0.0  360.0  11.77
A9 0.0  360.0  11.77
A10 0.0  360.0  11.77
A11 0.0  360.0  11.77
A12 0.0  360.0  11.77
A13 0.0  360.0  11.77
A14 0.0  360.0  11.77
A15 0.0  360.0  11.77
A16 0.0  360.0  11.77
A17 0.0  360.0  11.77
A18 0.0  360.0  11.77
A19 0.0  360.0  11.77
A20 0.0  0.0  11.77
A21 0.0  0.0  11.77
A22 0.0  360.0  11.77
A23 0.0  0.0  11.77
A24 0.0  360.0  11.77
A25 0.0  360.0  11.77
A1 -99.99538281092862  96.45452880035747  11.78
A2 0.0  360.0  11.78
A3 0.0  360.0  11.78
A4 0.0  360.0  11.78
A5 0.0  360.0  11.78
A6 0.0  360.0  11.78
A7 0.0  360.0  11.78
A8 0.0  360.0  11.78
A9 0.0  360.0  11.78
